proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RE0-no-extra,Mrv1572004191602432D,0,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,1,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,2,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,3,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,4,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,5,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,6,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,7,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,8,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,9,-15.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,10,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,0,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,1,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,2,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,3,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,4,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,5,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,6,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,7,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,8,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,9,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,10,-13.8,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,0,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,1,-12.5,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,2,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,3,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,4,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,5,-12.5,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,6,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,7,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,8,-12.5,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,9,-12.4,0.000,0.000
7RE0-zinc,Mrv1652305011717592D,10,-12.4,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,0,-11.6,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,1,-11.6,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,2,-11.7,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,3,-11.7,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,4,-11.7,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,5,-11.7,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,6,-11.7,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,7,-11.7,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,8,-11.6,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,9,-11.6,0.000,0.000
7RE0-zinc,Mrv1652310201623012D-1704021546192,10,-11.6,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,0,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,1,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,2,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,3,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,4,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,5,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,6,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,7,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,8,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,9,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221606122D,10,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,0,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,1,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,2,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,3,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,4,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,5,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,6,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,7,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,8,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,9,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004191602432D,10,-15.1,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,0,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,1,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,2,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,3,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,4,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,5,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,6,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,7,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,8,-13.8,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,9,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004111623132D,10,-13.8,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,0,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,1,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,2,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,3,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,4,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,5,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,6,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,7,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,8,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,9,-12.4,0.000,0.000
7RE0-no-extra,Mrv1652306231722482D,10,-12.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,0,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,1,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,2,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,3,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,4,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,5,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,6,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,7,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,8,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,9,-13.4,0.000,0.000
7RE0-no-extra,Mrv1572004221603222D,10,-13.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,0,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,1,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,2,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,3,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,4,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,5,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,6,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,7,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,8,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,9,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,10,-12.4,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,0,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,1,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,2,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,3,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,4,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,5,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,6,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,7,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,8,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,9,-11.3,0.000,0.000
7RE0-zinc,Mrv1652306231722482D,10,-11.3,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,0,-13.2,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,1,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,2,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,3,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,4,-13.2,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,5,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,6,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,7,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,8,-13.9,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,9,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004101615042D,10,-13.2,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,0,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,1,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,2,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,3,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,4,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,5,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,6,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,7,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,8,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,9,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201622512D,10,-13.4,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,0,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,1,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,2,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,3,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,4,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,5,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,6,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,7,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,8,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,9,-14.1,0.000,0.000
7RE0-no-extra,Mrv1652310201623482D-1704021546611,10,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,0,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,1,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,2,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,3,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,4,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,5,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,6,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,7,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,8,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,9,-14.1,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,10,-14.1,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,0,-11.3,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,1,-11.7,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,2,-11.7,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,3,-11.3,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,4,-11.7,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,5,-11.3,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,6,-11.3,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,7,-11.7,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,8,-11.8,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,9,-11.7,0.000,0.000
7RE0-no-extra,Mrv1572004191602432D,10,-11.3,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,0,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,1,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,2,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,3,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,4,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,5,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,6,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,7,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,8,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,9,-12.0,0.000,0.000
7RE0-zinc,Mrv1652310201623482D-1704021546611,10,-12.0,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,0,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,1,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,2,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,3,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,4,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,5,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,6,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,7,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,8,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,9,-13.2,0.000,0.000
7RE0-no-extra,Mrv1572012161520342D,10,-13.2,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,0,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,1,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,2,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,3,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,4,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,5,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,6,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,7,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,8,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,9,-12.5,0.000,0.000
7RE0-no-extra,Mrv1652305011717592D,10,-12.5,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,0,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,1,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,2,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,3,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,4,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,5,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,6,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,7,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,8,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,9,-13.0,0.000,0.000
7RE0-zinc,Mrv1652310201622512D,10,-13.0,0.000,0.000
7RE0-no-extra,Mrv1572004221606122D,0,-12.7,0.000,0.000
7RE0-no-extra,Mrv1572004221606122D,1,-12.7,0.000,0.000
7RE0-no-extra,Mrv1572004221606122D,2,-12.7,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,0,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,1,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,2,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,3,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,4,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,5,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,6,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,7,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,8,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,9,-13.4,0.000,0.000
7RE0-zinc,Mrv1572004221603222D,10,-13.4,0.000,0.000
