proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDX-zinc,Mrv1652310211602442D-1704021547279,3,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,4,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,5,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,6,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,7,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,8,-11.8,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,9,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,10,-11.9,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,0,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,1,-15.8,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,2,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,3,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,4,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,5,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,6,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,7,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,8,-15.7,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,9,-15.8,0.000,0.000
7RDX-no-extra,Mrv1718005171816422D,10,-15.7,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,0,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,1,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,2,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,3,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,4,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,5,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,6,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,7,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,8,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,9,-16.9,0.000,0.000
7RDX-zinc,Mrv1718007201812002D,10,-16.9,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,0,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,1,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,2,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,3,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,4,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,5,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,6,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,7,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,8,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,9,-13.2,0.000,0.000
7RDX-zinc,Mrv1652310211600112D-1704021546740,10,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,0,-14.0,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,1,-14.0,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,2,-13.9,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,3,-14.0,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,4,-13.5,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,5,-13.5,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,6,-13.9,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,7,-14.0,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,8,-14.0,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,9,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211600202D-1704021546784,10,-14.0,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,0,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,1,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,2,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,3,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,4,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,5,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,6,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,7,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,8,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,9,-14.7,0.000,0.000
7RDX-no-extra,Mrv1718006121812052D,10,-14.7,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,0,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,1,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,2,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,3,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,4,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,5,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,6,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,7,-14.7,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,8,-14.6,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,9,-14.7,0.000,0.000
7RDX-zinc,Mrv1718005171816422D,10,-14.6,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,0,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,1,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,2,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,3,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,4,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,5,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,6,-13.6,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,7,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,8,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,9,-13.7,0.000,0.000
7RDX-zinc,Mrv1718006121812052D,10,-13.7,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,0,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,1,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,2,-13.2,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,3,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,4,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,5,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,6,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,7,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,8,-13.2,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,9,-13.1,0.000,0.000
7RDX-no-extra,Mrv1652310211600112D-1704021546740,10,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,0,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,1,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,2,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,3,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,4,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,5,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,6,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,7,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,8,-13.1,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,9,-12.9,0.000,0.000
7RDX-zinc,Mrv1652310211602442D-1704021547279,10,-12.9,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,0,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,1,-13.4,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,2,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,3,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,4,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,5,-13.3,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,6,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,7,-13.3,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,8,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,9,-13.2,0.000,0.000
7RDX-zinc,Mrv1718009221814542D,10,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,0,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,1,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,2,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,3,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,4,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,5,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,6,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,7,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,8,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,9,-16.9,0.000,0.000
7RDX-no-extra,Mrv1718007201812002D,10,-16.9,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,0,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,1,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,2,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,3,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,4,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,5,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,6,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,7,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,8,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,9,-12.3,0.000,0.000
7RDX-zinc,Mrv1652310211600172D,10,-12.3,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,0,-13.3,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,1,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,2,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,3,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,4,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,5,-13.4,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,6,-13.3,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,7,-13.4,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,8,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,9,-13.2,0.000,0.000
7RDX-no-extra,Mrv1718009221814542D,10,-13.3,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,0,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,1,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,2,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,3,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,4,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,5,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,6,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,7,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,8,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,9,-11.9,0.000,0.000
7RDX-zinc,Mrv1652310211601282D,10,-11.9,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,0,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,1,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,2,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,3,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,4,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,5,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,6,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,7,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,8,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,9,-14.6,0.000,0.000
7RDX-no-extra,Mrv1652310211604252D-1704021547515,10,-14.6,0.000,0.000
