proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDX-no-extra,Mrv1572001261621122D,2,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,3,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,4,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,5,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,6,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,7,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,8,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,9,-11.9,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,10,-11.9,0.000,0.000
7RDX-zinc,E04,0,-12.5,0.000,0.000
7RDX-zinc,E04,1,-12.5,0.000,0.000
7RDX-zinc,E04,2,-12.5,0.000,0.000
7RDX-zinc,E04,3,-12.5,0.000,0.000
7RDX-zinc,E04,4,-12.5,0.000,0.000
7RDX-zinc,E04,5,-12.5,0.000,0.000
7RDX-zinc,E04,6,-12.5,0.000,0.000
7RDX-zinc,E04,7,-12.5,0.000,0.000
7RDX-zinc,E04,8,-12.5,0.000,0.000
7RDX-zinc,E04,9,-12.5,0.000,0.000
7RDX-zinc,E04,10,-12.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,0,-14.4,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,1,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,2,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,3,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,4,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,5,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,6,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,7,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,8,-14.4,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,9,-14.3,0.000,0.000
7RDX-zinc,Mrv0541-04191212162D-1704021536512,10,-14.4,0.000,0.000
7RDX-no-extra,1199,0,-13.7,0.000,0.000
7RDX-no-extra,1199,1,-13.6,0.000,0.000
7RDX-no-extra,1199,2,-13.7,0.000,0.000
7RDX-no-extra,1199,3,-13.7,0.000,0.000
7RDX-no-extra,1199,4,-13.6,0.000,0.000
7RDX-no-extra,1199,5,-13.7,0.000,0.000
7RDX-no-extra,1199,6,-13.7,0.000,0.000
7RDX-no-extra,1199,7,-13.6,0.000,0.000
7RDX-no-extra,1199,8,-13.7,0.000,0.000
7RDX-no-extra,1199,9,-13.6,0.000,0.000
7RDX-no-extra,1199,10,-13.7,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,0,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,1,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,2,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,3,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,4,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,5,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,6,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,7,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,8,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,9,-15.6,0.000,0.000
7RDX-no-extra,Mrv0541-02231215202D,10,-15.6,0.000,0.000
7RDX-no-extra,E04,0,-12.5,0.000,0.000
7RDX-no-extra,E04,1,-12.5,0.000,0.000
7RDX-no-extra,E04,2,-12.5,0.000,0.000
7RDX-no-extra,E04,3,-12.5,0.000,0.000
7RDX-no-extra,E04,4,-12.5,0.000,0.000
7RDX-no-extra,E04,5,-12.5,0.000,0.000
7RDX-no-extra,E04,6,-12.5,0.000,0.000
7RDX-no-extra,E04,7,-12.5,0.000,0.000
7RDX-no-extra,E04,8,-12.5,0.000,0.000
7RDX-no-extra,E04,9,-12.5,0.000,0.000
7RDX-no-extra,E04,10,-12.5,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,0,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,1,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,2,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,3,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,4,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,5,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,6,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,7,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,8,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,9,-14.3,0.000,0.000
7RDX-zinc,Glycyrrhetinic-acid-ChEBI,10,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,0,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,1,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,2,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,3,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,4,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,5,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,6,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,7,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,8,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,9,-14.3,0.000,0.000
7RDX-no-extra,Glycyrrhetinic-acid-ChEBI,10,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,0,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,1,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,2,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,3,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,4,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,5,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,6,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,7,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,8,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,9,-11.7,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,10,-11.7,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,0,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,1,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,2,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,3,-13.2,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,4,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,5,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,6,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,7,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,8,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,9,-13.1,0.000,0.000
7RDX-no-extra,Mrv1572001261621122D,10,-13.1,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,0,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,1,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,2,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,3,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,4,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,5,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,6,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,7,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,8,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,9,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212112D,10,-13.9,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,0,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,1,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,2,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,3,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,4,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,5,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,6,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,7,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,8,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,9,-12.5,0.000,0.000
7RDX-no-extra,Mrv0541-04191212172D,10,-12.5,0.000,0.000
7RDX-zinc,E04,0,-14.7,0.000,0.000
7RDX-zinc,E04,1,-14.7,0.000,0.000
7RDX-zinc,E04,2,-14.7,0.000,0.000
7RDX-zinc,E04,3,-14.7,0.000,0.000
7RDX-zinc,E04,4,-14.7,0.000,0.000
7RDX-zinc,E04,5,-14.7,0.000,0.000
7RDX-zinc,E04,6,-14.7,0.000,0.000
7RDX-zinc,E04,7,-14.7,0.000,0.000
7RDX-zinc,E04,8,-14.7,0.000,0.000
7RDX-zinc,E04,9,-14.7,0.000,0.000
7RDX-zinc,E04,10,-14.7,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,0,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,1,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,2,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,3,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,4,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,5,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,6,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,7,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,8,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,9,-14.3,0.000,0.000
7RDX-no-extra,Mrv0541-02231216492D-1704021539189,10,-14.3,0.000,0.000
7RDX-zinc,1199,0,-13.6,0.000,0.000
7RDX-zinc,1199,1,-13.6,0.000,0.000
7RDX-zinc,1199,2,-13.6,0.000,0.000
7RDX-zinc,1199,3,-13.7,0.000,0.000
7RDX-zinc,1199,4,-13.7,0.000,0.000
7RDX-zinc,1199,5,-13.7,0.000,0.000
7RDX-zinc,1199,6,-13.6,0.000,0.000
7RDX-zinc,1199,7,-13.7,0.000,0.000
7RDX-zinc,1199,8,-13.6,0.000,0.000
7RDX-zinc,1199,9,-13.7,0.000,0.000
7RDX-zinc,1199,10,-13.6,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,0,-14.2,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,1,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,2,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,3,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,4,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,5,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,6,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,7,-14.2,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,8,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,9,-14.1,0.000,0.000
7RDX-zinc,Mrv0541-08301318242D,10,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,0,-16.2,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,1,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,2,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,3,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,4,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,5,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,6,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,7,-16.2,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,8,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,9,-16.1,0.000,0.000
7RDX-no-extra,Mrv0541-02231214492D,10,-16.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,0,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,1,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,2,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,3,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,4,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,5,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,6,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,7,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,8,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,9,-14.2,0.000,0.000
7RDX-no-extra,Mrv0541-05041401352D,10,-14.2,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,0,-14.4,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,1,-14.4,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,2,-14.4,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,3,-14.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,4,-14.4,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,5,-14.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,6,-14.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,7,-14.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,8,-14.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,9,-14.5,0.000,0.000
7RDX-zinc,Mrv0541-04191212172D,10,-14.4,0.000,0.000
7RDX-no-extra,Lupeol,0,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,1,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,2,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,3,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,4,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,5,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,6,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,7,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,8,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,9,-13.0,0.000,0.000
7RDX-no-extra,Lupeol,10,-13.0,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,0,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,1,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,2,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,3,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,4,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,5,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,6,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,7,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,8,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,9,-11.9,0.000,0.000
7RDX-zinc,Mrv1572001261621122D,10,-11.9,0.000,0.000
